id,Director,Actor,Type,Nation,Weight,idI
魁拔之大战元泱界,王川,刘婧荦;刘校妤;王凯;敖磊;瞿澳晖;郭政建;杨晨,动作;动画;奇幻;冒险,中国大陆,5,303
魂归伤膝谷,伊维斯・西蒙尼奥,安娜・帕奎因;Chevez Ezaneh;奥古斯特・斯彻伦伯格;杜安・霍华德;艾丹・奎因;科鲁姆・费奥瑞;弗雷德・多尔顿・托马斯;Nathan Lee Chasing His Horse;Shaun Johnston;高登・图托西斯;Billy Merasty;莫里斯・博德耶洛海德;艾迪・斯皮尔斯,剧情;历史;西部,美国,4,304
魅妆,陈健,应采儿;张铎;王子子,悬疑;惊悚,中国大陆,3,305
魅影缝匠,保罗・托马斯・安德森,丹尼尔・戴-刘易斯;薇姬・克里普斯;莱丝利・曼维尔;卡米拉・拉瑟福德;吉娜・麦基;布莱恩・格里森;哈里特・桑塞姆・哈里斯;理查德・格拉翰;西拉斯・卡森;朱莉娅・戴维斯;简・佩里,剧情;爱情,美国;英国,4,306
魅惑,阿格涅什卡・斯莫琴斯卡,玛塔・马祖雷克;米卡丽娜・欧赞思佳;金嘉・普雷斯;安德烈・卡诺普卡;雅酷朴・盖尔秀;兹古蒙特・马拉诺维兹奇;马格达莱娜・谢莱卡;卡翠娜・赫尔曼;马辛・科瓦奇克;马尔塔・马利克瓦思佳;兹比格涅夫・布奇科夫斯基;依芙娜・比尔思嘉,剧情;歌舞;奇幻,波兰,4,307
魔兽,邓肯・琼斯,崔维斯・费米尔;托比・凯贝尔;宝拉・巴顿;吴彦祖;本・福斯特;多米尼克・库珀;鲁丝・内伽;克兰西・布朗;丹尼尔・库德摩尔;罗伯特・卡辛斯基;本・施耐泽;格伦・克洛斯;考乐姆・吉斯・雷尼;泰瑞・诺塔里;瑞安・罗宾斯;博尔克利・杜菲尔德;丹・佩恩;迪伦・肖明;唐尼・麦克尼尔;迈克・安东纳科斯;拉吉・拉尔,动作;奇幻;冒险,美国;中国大陆;加拿大;日本,7,308
魔力月光,伍迪・艾伦,艾玛・斯通;科林・费尔斯;马西娅・盖伊・哈登;杰基・韦佛;哈米什・林克莱特;艾琳・阿特金斯,喜剧;爱情,美国,3,309
魔力麦克2,格里高利・雅各布,查宁・塔图姆;马特・波莫;乔・曼根尼罗;艾梅柏・希尔德;贾达・萍克・史密斯;伊丽莎白・班克斯;安迪・麦克道威尔;加布里埃尔・伊格莱西亚斯;迈克尔・斯特拉罕;克丽丝特尔・亨特;简・麦克尼尔;唐纳德・格洛弗;凯文・纳什;亚当・罗德里格兹;史蒂芬・布斯;罗达・格里菲丝;金柏莉・德拉蒙德;胡安・彼德拉伊塔,剧情;喜剧;音乐,美国,4,310
魔发奇缘,内森・格雷诺;拜伦・霍华德,曼迪・摩尔;扎克瑞・莱维;唐纳・墨菲;朗・普尔曼;迈克・康纳・盖尼;杰弗里・塔伯;布拉德・加内特;保罗・F・汤普金斯;理查德・基尔;德莱尼・罗斯・斯坦;内森・格雷诺;拜伦・霍华德;蒂姆・梅尔滕斯,喜剧;动画;冒险,美国,4,311
魔发精灵,迈克・米歇尔;沃尔特・道恩,安娜・肯德里克;贾斯汀・汀布莱克;佐伊・丹斯切尔;克里斯托夫・梅兹-普莱瑟;克里斯汀・芭伦斯基;拉塞尔・布兰德;格温・斯蒂芬妮;约翰・克立斯;詹姆斯・柯登;杰弗里・塔伯;罗恩・芬奇斯;艾诺・贾沃;卡洛琳・耶尔特;昆瑙・内亚;奎文赞妮・瓦利斯;沃尔特・道恩;瑞斯・达比;瑞奇・狄龙;葛洛泽尔・格林;康达尔・约翰逊;格雷斯・赫尔比希;柯提斯・史东;迈克・米歇尔,动画;歌舞;奇幻;冒险,美国,5,312
魔国志I之黄巾之乱,回宇,何育骏,古装,中国大陆,2,313
魔女嘉莉,金伯莉・皮尔斯,科洛・莫瑞兹;朱迪・格雷尔;波茜娅・道布尔戴;亚历克斯・罗素;加布瑞拉・王尔德;安塞尔・艾尔高特;朱丽安・摩尔,剧情;恐怖,美国,3,314
魔女宅急便 真人版,清水崇,小芝风花;尾野真千子;山本浩司;广田亮平;宫泽理惠;筒井道隆;浅野忠信,剧情;奇幻,日本,3,315
魔宫魅影,叶伟民,林心如;杨v宁;任达华;黄幻;景岗山;林江国;孟瑶;张子枫;黄磊;李菁;何云伟,剧情;爱情;惊悚,中国大陆;香港,5,316
魔岛迷踪,Gabe Ibá?ez,Elena Anaya;Mar Sodupe,悬疑;惊悚,西班牙,3,317
魔幻帝国,约翰・亨德森,兰迪・奎德;乌比・戈德堡;Roger Daltrey;凯文・麦克基德,儿童;奇幻,美国;英国;德国,5,318
魔弦传说,特拉维斯・奈特,查理兹・塞隆;马修・麦康纳;拉尔夫・费因斯;阿特・帕金森;鲁妮・玛拉;武井乔治;田川洋行;野路美苗;布伦达・瓦卡罗;肯・竹本,动画;奇幻;冒险,美国,4,319
魔术师,希尔万・肖默,Jean-Claude Donda;Eilidh Rankin;Jil Aigrot;Didier Gustin;Frédéric Lebon;Tom Urie,剧情;动画,法国;英国,4,320
魔术技法,J・D・迪拉德,雅各布・拉提摩尔;赛切儿・加布埃尔;杜勒・希尔;斯托姆・瑞德;萨西尔・扎玛塔;迈克尔・维拉尔;布兰登・约翰逊;卡梅伦・埃斯波西托;安德鲁・菲茨帕特里克;杰・沃克;弗兰克・克莱姆;马讷・安德鲁;亚历克斯・海纳;伊丽莎白・格鲁伦;林赛・拉罗斯,剧情;动作;科幻;惊悚,美国,5,321
魔法少女伊莉雅：雪下的誓言,大沼心,杉山纪彰;名V佳织;门胁舞以;花江夏树;下屋则子;小山力也;中田让治,动画;奇幻,日本,3,322
魔法少女奈叶The MOVIE 2nd A's,草川启造,田村由加莉;水树奈奈;植田佳奈,动画,日本,2,323
魔法老师,特瑞・琼斯,西蒙・佩吉;凯特・贝金赛尔;罗宾・威廉姆斯;罗伯・里格尔;特瑞・吉列姆;约翰・克立斯;乔安娜・林莉;艾迪・伊扎德;亚历克萨・戴维斯;艾瑞克・爱都;麦克・帕林;特瑞・琼斯;罗伯特・巴瑟斯特;梅拉・沙尔;艾玛・皮尔森;朱蒂・罗;桑吉夫・巴哈斯卡;布莱恩・考克斯;罗南・萨莫尔斯;加文・斯科特;玛格丽塔・道尔,喜剧;科幻,英国;美国,4,324
魔法黑森林,罗伯・马歇尔,安娜・肯德里克;克里斯・派恩;约翰尼・德普;梅丽尔・斯特里普;艾米莉・布朗特;克里斯汀・芭伦斯基;詹姆斯・柯登;麦肯泽・茂兹;莉拉・克劳馥;丹尼尔・赫特斯通;比利・马格努森;崔茜・尤玛;弗朗西斯・德・拉・图瓦;西蒙・拉塞尔・比尔,喜剧;歌舞;奇幻;冒险,美国;英国;加拿大,7,325
魔游纪1：盘古之心,回宇,卢宇静;于磊;余浩瑞;崔璨;阳蕾;郑欣雨;李彩瑞,剧情;动作;奇幻;冒险;古装,中国大陆,6,326
魔盒,Richard Kelly,James Marsden;Cameron Diaz,剧情;科幻;悬疑;惊悚,美国,5,327
魔警,林超贤,吴彦祖;张家辉;思漩;安志杰;廖启智;林嘉华;李国麟;欧锦棠;陈芷菁;梁焯满,动作;悬疑;惊悚;犯罪,香港;中国大陆,6,328
魔轮,王早,林心如;何润东;金世佳;王姬;盖h希;李林;李尚翼;是之;刘世杰,悬疑;惊悚,中国大陆,3,329
魔都凶音,彭鹏华,姜雯;于小伟;张瑶;张辛苑;王笑天;颜冠英;张天颖;于和伟,悬疑;惊悚;恐怖,中国大陆,4,330
魔镜,帕芬姆・王金达;金成浩;彭发,孙坚;周泓;金恩圣;李彩英,惊悚,中国大陆;韩国,3,331
魔鬼山历险记,安迪・菲克曼,道恩・强森;安娜索菲亚・罗伯;亚历山大・路德韦格;卡拉・古奇诺;塞伦・希德;汤姆・艾弗瑞特・斯科特;克里斯・马奎特;黄圣依,科幻;惊悚;家庭;奇幻;冒险,美国,6,332
魔鬼游乐场,Mark McQueen,Danny Dyer;Shane Taylor;Craig Fairbrass;Daniela Denby-Ashe;Bart Ruspoli;Lisa McAllister,动作;恐怖,英国,3,333
魔鬼的精神,伊哥・斯坦普陈科,杰森・弗莱明;安德烈・斯莫利亚科夫;阿雷克西・查多夫;阿格尼娅・蒂科夫斯特;Yuriy Tsurilo;Olga Zaytseva;Aleksandr Yakovlev;伊戈尔・日日金;瓦列里・佐洛图欣;Nina Ruslanova;维克托・贝奇科夫;Ivan Mokhovikov;Anatoli Gushchin;阿列克谢・彼得鲁欣;Aleksandr Karpov,悬疑;惊悚;冒险,俄罗斯;乌克兰;捷克;德国;英国,8,334
y,炜坚,潘绍聪;赵硕之;Brandy Akiko;朱紫娆,恐怖,香港,2,335
鲁滨逊漂流记,文森特・凯斯特鲁特;本・斯塔森,马提亚斯・施维赫夫;卡亚・叶娜尔;伊尔卡・贝桑;迪特・哈勒沃登;艾琳・特策尔;杰拉德・沙勒;梅兰妮・欣茨;托拜厄斯・莱勒;伽达・雅拉科;汤米・摩根施特恩;伯特・弗兰兹克;杰斯克・维特根;简・牧野;阿克塞尔・勒特,喜剧;动画;冒险,比利时;法国,5,336
鲁邦三世,北村龙平,小栗旬;玉山铁二;绫野刚;黑木美沙;浅野忠信;言承旭;尼克・泰特;金俊;尼鲁・西里詹亚;芮塔・彭安,动作,日本,2,337
鲁邦三世Episode：0 初次交锋,大原gMinoru Ohara,栗田贯一;小林清志;D野俊介;小杉十郎太;永井一郎;池田胜;大木民夫;朴璐美;增山江威子;井上真树夫;纳谷悟郎;森山周一郎,喜剧;动作;动画;悬疑;犯罪,日本,6,338
鲁邦三世VS名侦探柯南 剧场版,龟垣一,栗田贯一;小林清志;浪川大辅;泽城美雪;山寺宏一;高山南;山崎和佳奈;小山力也;林原惠美;山口胜平;内野圣阳;夏菜;入野自由,动画,日本,2,339
鲁邦三世：一美元战争,殿傩;柏原司,栗田贯一;小林清志;秋元羊介;坂|尚 Bandou Naoki;小山武宏 Koyama Takehiro;田原アルノ Tahara Aruno;谷昌 Tani Masaki;Bx洋人 Torihata Hiroto;横尾博之 Yokoo Hiroyuki;清水敏孝 Shimizu Toshitaka;永田亮子 Nagata Ryoko;山江威子 Eiko Masuyama;井上真浞 Makio Inoue;{谷悟朗 Goro Naya;松本梨香 Matsumoto Rica;小山茉美 Mami Koyama;中田j治 Nakata George;松文雄 Matsuoka Fumio;峰{研 Eken Mine,喜剧;动作;动画;悬疑;犯罪;冒险,日本,7,340
鲁邦三世：宝物返还大作战,川越淳;柏原司,栗田一 Kanichi Kurita;小林清志 Kiyoshi Kobayashi;山江威子 Eiko Masuyama;井上真浞 Makio Inoue;{谷悟朗 Goro Naya;山寺宏一 Yamadera Kouichi;北村弘一 Kitamura Kouichi;五十果 Igarashi Rei;八奈\ Yanami Joji;松文雄 Matsuoka Fumio,喜剧;动作;动画;犯罪;冒险,日本,6,341
鲁邦三世：微风公主~隐藏的天空之城,金崎F臣,栗田贯一;小林清志;浪川大辅;泽城美雪;山寺宏一;石川由依;神谷浩史;m本佳那子;诹访部顺一,动画;犯罪;冒险,日本,4,342
鲁邦三世：次元大介的墓碑,小池健,栗田贯一;小林清志;泽城美雪;山寺宏一;广濑彰勇,动作;动画;犯罪,日本,4,343
鲁邦三世：爱的记号，不二子的倒霉日子,ワタナベシンイチ;藤田伸三,栗田贯一;小林清志;纳谷悟郎;户田惠子;森山周一郎;千叶繁;青森伸 Shin Aomori;楠大典;岩田安生;坂东尚树;坪井智浩;倬笙人 Kashii Shouto;横尾博之 Yokoo Hiroyuki;加濑康之;增山江威子;井上真树夫,喜剧;动画;悬疑;惊悚;奇幻;冒险,日本,7,344
鲁邦三世：通往恶魔岛,殿傩;柏原司,栗田贯一;小林清志;绪方贤一;出光元;松井范雄;池田胜;川上伦子;增山江威子;井上真树夫;纳谷悟郎;石田太郎;大V明夫;泷口顺平;立木文彦;g海子,喜剧;动作;动画;悬疑;犯罪,日本,6,345
鲛珠传,杨磊,王大陆;张天爱;任达华;盛冠森;王迅;赵健;刘俊孝;释彦能;胡兵;何穗;蒋璐霞;杜奕衡;周一围,喜剧;动作;爱情;奇幻,中国大陆;香港,6,346
鲜花,西尔扎提・亚合甫,茹扎・达吾列提;法蒂哈・马力克;阿力木江・吐尔斯拜克,剧情,中国大陆,2,347
鲨海,约翰内斯・罗伯茨,曼迪・摩尔;克莱尔・霍尔特;克里斯・J.约翰逊;雅尼・吉尔曼;圣地亚哥・瑟甘拉;马修・莫迪恩,惊悚;冒险,英国;美国;多米尼加,5,348
鲨滩,佐米・希尔拉,布蕾克・莱弗利;奥斯卡・贾恩那达;布莱特・卡伦;塞多娜・莱格,惊悚;冒险,美国,3,349
鲨鱼惊魂夜,大卫・R・艾里斯,萨拉・帕克斯顿;克里斯・卡马克;达斯汀・米利甘;凯瑟琳・麦菲;乔・大卫・摩尔,恐怖,美国,2,350
鸟人,亚利桑德罗・冈萨雷斯・伊纳里图,迈克尔・基顿;爱德华・诺顿;艾玛・斯通;扎克・加利凡纳基斯;安德丽亚・瑞斯波罗格;娜奥米・沃茨;艾米・莱安;梅里特・韦弗;克拉克・米德尔顿;琳赛・邓肯,剧情;喜剧,美国;加拿大,4,351
鸟女,英勉,土屋太凤;间宫祥太朗;高杉真宙;池田依来沙;矢本悠马;前原;佐生雪;羽鸟慎一;轰二郎,喜剧;运动,日本,3,352
鸡妈鸭仔,吴成允,崔岷植;俞承豪;文素丽;朴哲民,动画,韩国,2,353
鸡皮疙瘩,罗伯・莱特曼,杰克・布莱克;迪兰・明奈特;奥德娅・拉什;艾米・莱安;瑞恩・李;吉莉恩・贝尔;豪斯顿・塞奇;肯・马里诺;库梅尔・南贾尼;斯蒂文・克鲁格;卡兰・索尼;E・罗杰・米切尔;艾拉・瓦勒斯泰特;蒂莫西・西蒙斯;阿曼达・隆德,喜剧;奇幻;冒险,美国;澳大利亚,5,354
鸡皮疙瘩剧场版,三木康一郎,谷村美月;木南晴夏;佐津川勖;石蛐幽;入来茉里;白羽ゆり;野g口;松本じゅん;小林高鹿;古川雄x;菊田大o;G野々音;m崎美[,恐怖,日本,2,355
鸣梁海战,金韩民,崔岷植;柳承龙;赵震雄;晋久;李贞贤;权律;大谷亮平;李成俊;金明坤;鲁敏宇;金太勋;朴宝剑,剧情;动作;传记;战争,韩国,5,356
鸭王,区焯文,白健恩;何浩文;袁嘉敏;何佩瑜;樊玲;梁敏仪;唐紫睿;卢宛茵;江美仪;何华超;单立文;王俊棠;喇英,喜剧;爱情;情色,香港,4,357
鸭王2,姜国民,何浩文;林子善;文凯玲;钟采羲;梁焯满;林莉娴;何华超;梁敏仪;陈依娜,剧情;情色,香港,3,358
鹰之路,杰拉多・奥利瓦雷斯;奥特马尔・朋克,让・雷诺;曼纽尔・卡马科;托比亚斯・莫雷蒂;伊娃・坤,剧情;家庭;冒险,奥地利,4,359
麦克法兰,妮琪・卡罗,凯文・科斯特纳;Ramiro Rodriguez;卡洛斯・普拉斯;约翰尼・奥蒂斯;Rafael Martinez;赫克托・杜兰;塞吉奥・阿维拉尔;Michael Aguero;戴安娜・玛丽亚・里瓦;奥马尔・莱瓦;维勒特・罗德里格斯;Danny Mora;玛丽亚・贝罗;摩根・塞勒;艾尔西・费舍尔,剧情;传记;运动,美国,4,360
麦克白,贾斯汀・库泽尔,迈克尔・法斯宾德;玛丽昂・歌迪亚;帕迪・康斯戴恩;西恩・哈里斯;杰克・莱诺;伊丽莎白・德比茨基;大卫・休里斯;大卫・海曼;罗斯・安德森;詹姆斯・迈克尔・兰金;丹尼尔・韦斯特伍德;莫里斯・洛维斯;瑞贝卡・本森,剧情;历史,英国;法国;美国,5,361
麦兜・当当伴我心,谢立文,黄秋生;吴君如;胡歌;郑中基;许飞,喜剧;动画,中国大陆;香港,4,362
麦兜・饭宝奇兵,谢立文,金刚;大汪;张正中;彭博;孙小妞,喜剧;动画;冒险,中国大陆;香港,5,363
麦兜我和我妈妈,谢立文;李俊民,黄磊;吴君如;张正中;黄秋生;蔡明丽;蔡瀚亿;李云迪,喜剧;动画;家庭,香港;中国大陆,5,364
麦吉的计划,丽贝卡・米勒,朱丽安・摩尔;伊桑・霍克;格蕾塔・葛韦格;崔维斯・费米尔;玛娅・鲁道夫;比尔・哈德尔;华莱士・肖恩;凯思琳汉娜,喜剧,美国,2,365
麦子小姐,吉田{辅,堀北真希;松田龙平;余贵美子;温水洋一;麻生v未;田代沙耶香;井口薰仁;冈山天音,剧情;喜剧,日本,3,366
麻烦家族,黄磊,黄磊;海清;王迅;李立群;孙莉;魏大勋;张伟欣;任容萱;何炅;岳云鹏;孟非;闫妮;英达,喜剧;家庭,中国大陆,3,367
麻辣女孩：时间危机,Steve Loter,克里斯蒂・卡尔森・罗曼诺;威尔・弗里德尔;南茜・卡特莱特;塔吉・莫里,动画;儿童,美国,3,368
麻辣女孩：超级任务,Steve Loter,塔吉・莫里;南茜・卡特莱特;威尔・弗里德尔;克里斯蒂・卡尔森・罗曼诺,动画,美国,2,369
黄克功案件,王放放,成泰;王凯;毛孩;黄海冰;杨佳音;马薇薇;戴江;章;蔡宜达,剧情;悬疑;历史,中国大陆,4,370
黄海,罗泓轸,河正宇;金允石;郑满植;李哲民;李艾,剧情;动作;犯罪,韩国;美国;香港,6,371
黄连.厚朴,丁荫楠,朱旭,剧情,中国大陆,2,372
黄金时代,许鞍华,汤唯;冯绍峰;王志文;朱亚文;黄轩;郝蕾;袁泉;田沅;丁嘉丽;王千源;沙溢;祖锋;张译;冯雷;袁文康;陈月末;王紫逸;张嘉译;王景春;杨雪;焦刚;张博;张瑶;唐艺昕,剧情;爱情;传记,中国大陆;香港,5,373
黄飞鸿之英雄有梦,周显扬,彭于晏;井柏然;王珞丹;洪金宝;杨颖;梁家辉;王祖蓝;张晋;冯嘉怡;秦俊杰;文峰;高泰宇,剧情;动作;爱情;武侠,中国大陆;香港;英国,7,374
黄鼠狼威索,大卫?费斯,Michael Dorn;Charlie Adler,喜剧;动画;家庭,美国,4,375
黎明的沙耶,深川荣洋,新垣结衣;大泉洋;中村苍;福岛莉拉;鹤野刚士;波乃久里子;藤田弓子;小松政夫;石桥凌;富司纯子,剧情,日本,2,376
黑司祭们,张宰贤,金允石;姜栋元;朴素丹,剧情;悬疑,韩国,3,377
黑处有什么,王一淳,苏晓彤;郭笑;陆琦蔚;刘丹;蒋雪鸣;周逵;吴珏瑾;仁龙;刘杰毅;贾致钢;李世儒;谷麒麟;栗梅;邓刚;王正平;九奇;刚子;韩雨烨;田锋;石英;鄢佳;马沉香;虞正男,剧情;悬疑;犯罪,中国大陆,4,378
黑夜传说5：血战,安娜・福斯特,凯特・贝金赛尔;提奥・詹姆斯;托比亚斯・门基斯;劳拉・普沃;查尔斯・丹斯;詹姆斯・福克纳;彼得・安德森;布莱德利・詹姆斯;黛茜・海德,动作;惊悚;奇幻,美国,4,379
黑夜勿怕,Troy Nixey,凯蒂・霍尔姆斯;盖・皮尔斯;拜莉・麦迪逊;阿兰・戴尔;Jack Thompson;朱丽娅・布莱克,惊悚;恐怖,美国;澳大利亚,4,380
黑夜造访,特里・爱德华・沙尔茨,乔尔・埃哲顿;克里斯托弗・阿波特;卡门・艾乔戈;丽莉・克亚芙;小凯文・哈里森;格里芬・罗伯特・福克纳;大卫・彭德尔顿;米奇;蔡斯・乔利埃特;米克・奥罗克,悬疑;恐怖,美国,3,381
黑魔术大战,古R新一,前田希美;栩原乐人;河田x市;藤崎ルキノ;森万由加;阿部恍沙[;桑田彩,恐怖,日本,2,382
鼓舞激情,Duane Adler,戴瑞克・浩夫;宝儿,歌舞,韩国;美国,3,383
鼠来宝4：萌在逋,沃尔特・拜克,贾斯汀・朗;马修・格雷・古柏勒;杰西・麦卡尼;杰森・李;金柏莱・威廉姆斯;乔什・格林;托尼・海尔;贝拉・索恩;埃迪・斯蒂普斯;克里斯蒂娜・艾伯盖特;凯莉・库柯;安娜・法瑞丝;詹妮佛・库里奇;凯文・韦德,喜剧;动画;音乐;奇幻;冒险,美国,6,384
的巢穴,胡安菲尔・安德烈斯;埃斯塔班・罗艾,玛卡蕾娜・戈麦斯;纳迪娅・德・圣地亚哥;乌戈・席尔瓦;路易斯・托萨尔;卡罗琳娜・邦;格拉西亚・奥拉约;阿谢尔・埃特塞安迪亚;露西娅・冈萨雷斯,剧情;惊悚;恐怖,西班牙;法国,5,385
鼹鼠之歌,三池崇史,生田斗真;仲里依纱;山田孝之;上地雄辅;冈村隆史;堤真一;吹越满;远藤宪一;皆川猿时;大杉涟;岩城暌,喜剧;动作,日本,3,386
鼹鼠之歌2：香港狂骚曲,三池崇史,生田斗真;瑛太;本田翼;古田新太;菜菜绪;上地雄辅;仲里依纱;堤真一;吹越满;远藤宪一;皆川猿时;岩城暌;久松郁实,喜剧;动作,日本,3,387
齐天大圣・万妖之城,项秋良;项河生,陈浩民;林子聪;范梦;赵东昊;王洪千;李佳颖;骆应钧;李平安,奇幻;冒险;古装,中国大陆,4,388
龙三和他的七人党,北野武,藤龙也;近藤正臣;中尾彬;品川彻;科置;伊藤幸;吉泽健;小野寺昭;北野武;万田久子;安田显;矢岛健一;下条阿童木;胜村政信,喜剧;动作,日本,3,389
龙之战,高峰,刘佩琦;曹云金;罗昱j;李子雄,动作;历史;战争,中国大陆,4,390
龙之诞生,乔治・诺非,伍允龙;夏雨;王西安;于海;吴樾;比利・马格努森;吴建豪;金星;史蒂文・罗伯斯;西蒙・殷;特瑞・陈;袁文忠;莉莲・林;曹益吉;屈菁菁;西蒙・钱;朱国安;卢堂,剧情;动作;传记,美国;中国大陆;加拿大,6,391
龙之谷：破晓奇兵,宋岳峰,胡歌;景甜;徐娇;夏梓桐;沈达威;孙晔;季冠霖;孟祥龙;商虹;黄莺,动画;奇幻;冒险,中国大陆,4,392
龙在哪里？,胡升忠,章子怡;王力宏;光良;江美琪;梁静茹;戴立忍,喜剧;动画,中国大陆;香港,4,393
龙樱：东大考试机密技巧总传授SP,,阿部宽;长谷川京子;山下智久;长泽雅美;小池彻平;新垣结衣,,日本,2,394
龙珠Z：复活的弗利萨,山室直x,野泽雅子;中尾隆圣;山寺宏一;森田成一;堀川亮;佐藤正之;鹤广美;田中真弓;古川登志夫;草尾毅;绿川光;皆口裕子,动画,日本,2,395
龙纹身的女孩,大卫・芬奇,丹尼尔・克雷格;鲁妮・玛拉;克里斯托弗・普卢默;斯特兰・斯卡斯加德;史蒂文・伯克夫;罗宾・怀特;约里克・范・韦杰宁根;乔莉・理查德森;杰拉丁妮・詹姆斯;高兰・维斯耶克;唐纳德・桑普特;乌尔夫・弗里贝格;本基特・卡尔森;托尼・威;帕尔・麦尔伯格;约瑟芬・阿斯普伦德;Eva Fritjofson;莫娅・嘉尔彭铎;Maya Hansson-Bergqvist;Sarah Appelberg;朱利安・山德斯;Anna Bj?rk;古斯塔夫・汉马斯顿;Simon Reithner;大卫・丹席克;Marcus Johansson;Mathilda von Essen;Mathias Palmér;马丁・贾维斯;因加・朗格里;安德尔斯・伯格;Mats Andersson;Jürgen Klein;雅丽・乔维尔;阿兰・戴尔;Lena Str?mdahl;里奥・比尔;Fredrik Dolk;艾洛蒂・袁;艾伯丝・戴维兹;乔尔・金纳曼;Karen E. Wright,剧情;悬疑;惊悚;犯罪,美国;瑞典;挪威,7,396
龙虎少年队2,菲尔・罗德;克里斯托弗・米勒,乔纳・希尔;查宁・塔图姆;彼得・斯特曼;怀亚特・罗素;艾波・斯蒂文斯;吉莉恩・贝尔;艾斯・库珀;尼克・奥弗曼;吉米・塔特罗;卡罗琳・阿隆;克雷格・罗伯兹;马克・埃文・杰克逊;乔・克里斯特;埃迪・J.费尔南德斯,喜剧;动作;犯罪,美国,4,397
龙虾,欧格斯・兰斯莫斯,科林・法瑞尔;蕾切尔・薇兹;约翰・C・赖利;蕾雅・赛杜;奥利维娅・科尔曼;本・卫肖;亚里安妮・拉贝德;罗杰・阿什顿-格里菲斯;迈克尔・史麦利;杰西卡・巴登;昂格利基・帕普利亚,剧情;喜剧;奇幻,爱尔兰;英国;希腊;法国;荷兰,8,398
